"BFS Nr.";"Gemeinde";"1. Gesamtsteuerfuss ohne Kirche (in Prozent)";"2. Gesamtsteuerfuss ohne Kirche (in Prozent)";"3. Gesamtsteuerfuss ohne Kirche (in Prozent)";"Abweichung Vorjahr ohne Kirche (Prozentpunkte)";"1. Gesamtsteuerfuss mit ref. Kirche (in Prozent)";"2. Gesamtsteuerfuss mit ref. Kirche (in Prozent)";"3. Gesamtsteuerfuss mit ref. Kirche (in Prozent)";"Abweichung Vorjahr mit ref. Kirche (Prozentpunkte)";"1. Gesamtsteuerfuss mit kath. Kirche (in Prozent)";"2. Gesamtsteuerfuss mit kath. Kirche (in Prozent)";"3. Gesamtsteuerfuss mit kath. Kirche (in Prozent)";"Abweichung Vorjahr mit kath. Kirche (Prozentpunkte)";"1. Gesamtsteuerfuss mit christkath. Kirche (in Prozent)";"2. Gesamtsteuerfuss mit christkath. Kirche (in Prozent)";"3. Gesamtsteuerfuss mit christkath. Kirche (in Prozent)";"Abweichung Vorjahr mit christkath. Kirche (Prozentpunkte)";"Juristischer Steuerfuss";"Definitiv"
"131";"Adliswil";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"241";"Aesch";"91";"";"";"0";"102";"";"";"0";"101";"";"";"0";"105";"";"";"0";"101.6";"1"
"1";"Aeugst a.A.";"92";"";"";"0";"106";"";"";"2";"105";"";"";"0";"106";"";"";"0";"105.67";"1"
"2";"Affoltern a.A.";"122";"";"";"0";"136";"";"";"2";"135";"";"";"0";"136";"";"";"0";"135.49";"1"
"211";"Altikon";"114";"";"";"0";"126";"";"";"0";"126";"";"";"-1";"128";"";"";"0";"126";"1"
"291";"Andelfingen";"119";"";"";"2";"131";"";"";"2";"133";"";"";"2";"133";"";"";"2";"131.5";"1"
"51";"Bachenbülach";"106";"";"";"0";"116";"";"";"0";"117";"";"";"0";"120";"";"";"0";"116.46";"1"
"81";"Bachs";"128";"";"";"0";"142";"";"";"0";"138";"";"";"0";"142";"";"";"0";"140.96";"1"
"52";"Bassersdorf";"114";"";"";"0";"126";"";"";"0";"123";"";"";"0";"128";"";"";"0";"124.53";"1"
"297";"Bauma";"120";"";"";"0";"134";"";"";"0";"133";"";"";"0";"134";"";"";"0";"133.69";"1"
"22";"Benken";"110";"";"";"0";"124";"";"";"0";"124";"";"";"0";"124";"";"";"0";"124";"1"
"23";"Berg a.I.";"98";"";"";"0";"110";"";"";"0";"111";"";"";"0";"112";"";"";"0";"110.14";"1"
"242";"Birmensdorf";"112";"";"";"0";"123";"";"";"0";"122";"";"";"0";"126";"";"";"0";"122.54";"1"
"3";"Bonstetten";"106";"";"";"-3";"120";"";"";"-1";"117";"";"";"-3";"120";"";"";"-3";"118.68";"1"
"82";"Boppelsen";"94";"";"";"0";"107";"";"";"0";"104";"";"";"0";"108";"";"";"0";"105.95";"1"
"213";"Brütten";"85";"";"";"0";"97";"";"";"0";"98";"";"";"0";"99";"";"";"0";"97.27";"1"
"112";"Bubikon";"118";"";"";"0";"132";"";"";"0";"131";"131";"";"1";"132";"";"";"0";"131.62";"1"
"24";"Buch a.I.";"106";"";"";"0";"118";"";"";"0";"119";"";"";"0";"120";"";"";"0";"118.17";"1"
"83";"Buchs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111";"Bäretswil";"104";"";"";"-2";"118";"";"";"-2";"117";"";"";"-2";"118";"";"";"-2";"117.71";"1"
"53";"Bülach";"114";"";"";"0";"124";"";"";"0";"125";"";"";"0";"128";"";"";"0";"124.5";"1"
"25";"Dachsen";"111";"";"";"0";"123";"";"";"0";"125";"";"";"0";"125";"";"";"0";"123.62";"1"
"86";"Dielsdorf";"105";"";"";"0";"117";"";"";"0";"115";"";"";"0";"119";"";"";"0";"115.94";"1"
"243";"Dietikon";"121";"";"";"0";"133";"";"";"0";"134";"";"";"0";"135";"";"";"0";"133.69";"1"
"54";"Dietlikon";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"216";"Dinhard";"90";"";"";"0";"102";"";"";"0";"102";"";"";"-1";"104";"";"";"0";"102";"1"
"26";"Dorf";"99";"";"";"-5";"113";"";"";"-5";"112";"";"";"-5";"113";"";"";"-5";"112.75";"1"
"214";"Dägerlen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"84";"Dällikon";"107";"";"";"0";"118";"";"";"0";"117";"";"";"0";"121";"";"";"0";"117.42";"1"
"85";"Dänikon";"120";"";"";"0";"131";"";"";"0";"130";"";"";"0";"134";"";"";"0";"130.49";"1"
"215";"Dättlikon";"112";"";"";"-2";"124";"";"";"-2";"125";"";"";"-2";"126";"";"";"-2";"124.23";"1"
"191";"Dübendorf";"92";"";"";"-4";"103";"";"";"-4";"103";"";"";"-4";"106";"";"";"-4";"103";"1"
"113";"Dürnten";"113";"";"";"0";"127";"";"";"0";"126";"";"";"1";"127";"";"";"0";"126.57";"1"
"192";"Egg";"101";"";"";"0";"113";"";"";"0";"110";"";"";"0";"115";"";"";"0";"111.65";"1"
"55";"Eglisau";"113";"";"";"0";"126";"";"";"0";"126";"";"";"0";"127";"";"";"0";"126";"1"
"294";"Elgg";"119";"";"";"-2";"133";"";"";"-2";"133";"";"";"-2";"133";"";"";"-2";"133";"1"
"218";"Ellikon a.d.Th.";"117";"";"";"0";"129";"";"";"0";"129";"";"";"-1";"131";"";"";"0";"129";"1"
"219";"Elsau";"117";"";"";"0";"131";"";"";"0";"129";"";"";"-1";"131";"";"";"0";"130.61";"1"
"56";"Embrach";"112";"";"";"-2";"124";"";"";"-2";"125";"";"";"-2";"126";"";"";"-2";"124.46";"1"
"151";"Erlenbach";"76";"";"";"0";"84";"";"";"0";"83";"";"";"0";"90";"";"";"0";"83.58";"1"
"172";"Fehraltorf";"111";"";"";"0";"124";"";"";"0";"122";"";"";"0";"125";"";"";"0";"123.2";"1"
"27";"Feuerthalen";"114";"";"";"0";"128";"";"";"0";"128";"";"";"0";"128";"";"";"0";"128";"1"
"114";"Fischenthal";"122";"";"";"0";"136";"";"";"0";"135";"";"";"0";"136";"";"";"0";"135.7";"1"
"28";"Flaach";"107";"";"";"0";"119";"";"";"0";"120";"";"";"0";"121";"";"";"0";"119.26";"1"
"29";"Flurlingen";"111";"";"";"0";"123";"";"";"0";"125";"";"";"0";"125";"";"";"0";"123.64";"1"
"57";"Freienstein-Teufen";"99";"";"";"0";"113";"";"";"0";"112";"";"";"0";"113";"";"";"0";"112.68";"1"
"193";"Fällanden";"99";"";"";"0";"110";"";"";"0";"110";"";"";"0";"113";"";"";"0";"110";"1"
"244";"Geroldswil";"112";"";"";"0";"123";"";"";"0";"121";"";"";"0";"126";"";"";"0";"121.84";"1"
"58";"Glattfelden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"115";"Gossau";"117";"";"";"0";"131";"";"";"0";"131";"";"";"0";"131";"";"";"0";"131";"1"
"194";"Greifensee";"101";"";"";"5";"112";"";"";"5";"111";"";"";"5";"115";"";"";"5";"111.57";"1"
"116";"Grüningen";"116";"";"";"0";"128";"";"";"0";"129";"";"";"0";"130";"";"";"0";"128.34";"1"
"220";"Hagenbuch";"121";"";"";"-2";"135";"";"";"-2";"135";"";"";"-2";"135";"";"";"-2";"135";"1"
"4";"Hausen a.A.";"112";"";"";"0";"126";"";"";"2";"126";"";"";"0";"126";"";"";"0";"126";"1"
"5";"Hedingen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31";"Henggart";"111";"";"";"8";"125";"";"";"8";"124";"";"";"8";"125";"";"";"8";"124.73";"1"
"152";"Herrliberg";"73";"";"";"-2";"82";"";"";"-2";"81";"";"";"-2";"87";"";"";"-2";"81.57";"1"
"221";"Hettlingen";"97";"";"";"0";"110";"";"";"0";"109";"";"";"-1";"111";"";"";"0";"109.5";"1"
"117";"Hinwil";"116";"";"";"-3";"128";"";"";"-3";"132";"";"";"-3";"130";"";"";"-3";"129.6";"1"
"173";"Hittnau";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"59";"Hochfelden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"153";"Hombrechtikon";"113";"";"";"0";"124";"";"";"0";"126";"";"";"0";"127";"";"";"0";"124.92";"1"
"295";"Horgen";"90";"";"";"0";"100";"";"";"0";"98";"";"";"1";"104";"";"";"0";"98.98";"1"
"60";"Höri";"110";"";"";"0";"120";"";"";"0";"121";"";"";"0";"124";"";"";"0";"120.56";"1"
"61";"Hüntwangen";"108";"";"";"0";"122";"";"";"0";"121";"";"";"0";"122";"";"";"0";"121.69";"1"
"87";"Hüttikon";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"296";"Illnau-Effretikon";"113";"";"";"0";"126";"";"";"0";"126";"";"";"0";"127";"";"";"0";"126";"1"
"6";"Kappel a.A.";"102";"";"";"0";"116";"";"";"0";"116";"";"";"0";"116";"";"";"0";"116";"1"
"135";"Kilchberg";"72";"";"";"0";"80";"";"";"0";"78";"";"";"0";"86";"";"";"0";"79.06";"1"
"33";"Kleinandelfingen";"118";"";"";"2";"130";"";"";"2";"132";"";"";"2";"132";"";"";"2";"130.54";"1"
"62";"Kloten";"100";"";"";"0";"109";"";"";"0";"109";"";"";"0";"114";"";"";"0";"109";"1"
"7";"Knonau";"116";"";"";"0";"130";"";"";"0";"130";"";"";"0";"130";"";"";"0";"130";"1"
"154";"Küsnacht";"73";"";"";"0";"80";"";"";"0";"80";"";"";"0";"87";"";"";"0";"80";"1"
"136";"Langnau a.A.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"34";"Laufen-Uhwiesen";"104";"";"";"0";"116";"";"";"0";"118";"";"";"0";"118";"";"";"0";"116.58";"1"
"176";"Lindau";"106";"";"";"0";"118";"";"";"0";"119";"";"";"0";"120";"";"";"0";"118.41";"1"
"63";"Lufingen";"97";"";"";"5";"109";"";"";"5";"110";"";"";"5";"111";"";"";"5";"109.48";"1"
"35";"Marthalen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8";"Maschwanden";"128";"";"";"-1";"142";"";"";"1";"142";"";"";"-1";"142";"";"";"-1";"142";"1"
"195";"Maur";"81";"";"";"-4";"90";"";"";"-4";"90";"";"";"-4";"95";"";"";"-4";"90";"1"
"156";"Meilen";"79";"";"";"0";"88";"";"";"0";"86";"";"";"0";"93";"";"";"0";"87.16";"1"
"9";"Mettmenstetten";"98";"";"";"0";"112";"";"";"2";"112";"";"";"0";"112";"";"";"0";"112";"1"
"155";"Männedorf";"87";"";"";"-4";"98";"";"";"-4";"98";"";"";"-4";"101";"";"";"-4";"98";"1"
"196";"Mönchaltorf";"108";"";"";"0";"121";"";"";"0";"117";"";"";"0";"122";"";"";"0";"119.52";"1"
"88";"Neerach";"77";"";"";"0";"89";"";"";"0";"87";"";"";"0";"91";"";"";"0";"88.28";"1"
"223";"Neftenbach";"98";"";"";"-4";"108";"";"";"-4";"111";"";"";"-4";"112";"";"";"-4";"108.9";"1"
"89";"Niederglatt";"106";"";"";"0";"119";"";"";"0";"116";"";"";"0";"120";"";"";"0";"117.53";"1"
"90";"Niederhasli";"112";"";"";"0";"125";"";"";"0";"122";"";"";"0";"126";"";"";"0";"123.53";"1"
"91";"Niederweningen";"100";"";"";"-2";"110";"";"";"-2";"110";"";"";"-2";"114";"";"";"-2";"110";"1"
"64";"Nürensdorf";"90";"";"";"0";"102";"";"";"0";"99";"";"";"0";"104";"";"";"0";"100.77";"1"
"65";"Oberembrach";"117";"";"";"-5";"129";"";"";"-5";"130";"";"";"-5";"131";"";"";"-5";"129.27";"1"
"245";"Oberengstringen";"109";"";"";"0";"119";"";"";"0";"122";"";"";"0";"123";"";"";"0";"120.74";"1"
"92";"Oberglatt";"119";"";"";"2";"132";"";"";"2";"129";"";"";"2";"133";"";"";"2";"130.2";"1"
"137";"Oberrieden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"93";"Oberweningen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10";"Obfelden";"118";"";"";"-1";"130";"";"";"-1";"131";"";"";"-1";"132";"";"";"-1";"130.49";"1"
"246";"Oetwil a.d.L.";"107";"";"";"0";"118";"";"";"0";"116";"";"";"0";"121";"";"";"0";"116.94";"1"
"157";"Oetwil a.S.";"114";"";"";"-2";"128";"";"";"-2";"123";"";"";"-2";"128";"";"";"-2";"125.55";"1"
"66";"Opfikon";"94";"";"";"0";"102";"";"";"0";"101";"";"";"0";"108";"";"";"0";"101.34";"1"
"37";"Ossingen";"113";"";"";"14";"127";"";"";"14";"127";"";"";"14";"127";"";"";"14";"127";"1"
"94";"Otelfingen";"108";"";"";"-4";"121";"";"";"-4";"118";"";"";"-4";"122";"";"";"-4";"119.44";"1"
"11";"Ottenbach";"115";"";"";"0";"129";"";"";"2";"128";"";"";"0";"129";"";"";"0";"128.57";"1"
"224";"Pfungen";"112";"";"";"-5";"124";"";"";"-5";"125";"";"";"-5";"126";"";"";"-5";"124.41";"1"
"177";"Pfäffikon";"110";"";"";"0";"122";"";"";"0";"121";"";"";"0";"124";"";"";"0";"121.63";"1"
"67";"Rafz";"113";"";"";"0";"127";"";"";"0";"126";"";"";"0";"127";"";"";"0";"126.63";"1"
"95";"Regensberg";"115";"";"";"5";"129";"";"";"5";"125";"";"";"5";"129";"";"";"5";"128.2";"1"
"96";"Regensdorf";"117";"";"";"0";"128";"";"";"0";"127";"";"";"0";"131";"";"";"0";"127.44";"1"
"38";"Rheinau";"112";"";"";"0";"126";"";"";"0";"126";"";"";"0";"126";"";"";"0";"126";"1"
"138";"Richterswil";"99";"";"";"0";"111";"";"";"0";"113";"";"";"0";"113";"";"";"0";"111.98";"1"
"225";"Rickenbach";"112";"";"";"4";"124";"";"";"4";"124";"";"";"3";"126";"";"";"4";"124";"1"
"12";"Rifferswil";"120";"";"";"-2";"134";"";"";"0";"134";"";"";"-2";"134";"";"";"-2";"134";"1"
"68";"Rorbas";"103";"";"";"0";"117";"";"";"0";"116";"";"";"0";"117";"";"";"0";"116.57";"1"
"178";"Russikon";"113";"";"";"0";"125";"";"";"0";"124";"";"";"0";"127";"";"";"0";"124.67";"1"
"97";"Rümlang";"113";"";"";"4";"127";"";"";"4";"127";"";"";"4";"127";"";"";"4";"127";"1"
"139";"Rüschlikon";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"118";"Rüti";"119";"";"";"0";"133";"";"";"0";"132";"";"";"1";"133";"";"";"0";"132.47";"1"
"226";"Schlatt";"123";"";"";"-2";"137";"";"";"-2";"135";"";"";"-2";"137";"";"";"-2";"136.64";"1"
"98";"Schleinikon";"106";"";"";"-2";"116";"";"";"-2";"116";"";"";"-2";"120";"";"";"-2";"116";"1"
"247";"Schlieren";"111";"";"";"0";"122";"";"";"0";"121";"";"";"0";"125";"";"";"0";"121.28";"1"
"197";"Schwerzenbach";"103";"";"";"-1";"114";"";"";"-1";"114";"";"";"-1";"117";"";"";"-1";"114";"1"
"99";"Schöfflisdorf";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"119";"Seegräben";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"227";"Seuzach";"100";"";"";"0";"112";"";"";"0";"112";"";"";"-1";"114";"";"";"0";"112";"1"
"100";"Stadel";"111";"";"";"-2";"125";"";"";"-2";"124";"";"";"-2";"125";"";"";"-2";"124.72";"1"
"13";"Stallikon";"101";"";"";"-2";"112";"";"";"-2";"112";"";"";"-2";"115";"";"";"-2";"112";"1"
"292";"Stammheim";"112";"";"";"-2";"126";"";"";"-2";"126";"";"";"-2";"126";"";"";"-2";"126";"1"
"101";"Steinmaur";"108";"";"";"0";"120";"";"";"0";"118";"";"";"0";"122";"";"";"0";"119.12";"1"
"158";"Stäfa";"83";"";"";"5";"94";"";"";"5";"94";"";"";"5";"97";"";"";"5";"94";"1"
"39";"Thalheim a.d.Th.";"117";"";"";"2";"129";"";"";"2";"129";"";"";"1";"131";"";"";"2";"129";"1"
"141";"Thalwil";"78";"";"";"0";"89";"";"";"0";"88";"";"";"0";"92";"";"";"0";"88.48";"1"
"41";"Truttikon";"107";"";"";"0";"121";"";"";"0";"121";"";"";"0";"121";"";"";"0";"121";"1"
"40";"Trüllikon";"110";"";"";"0";"124";"";"";"0";"124";"";"";"0";"124";"";"";"0";"124";"1"
"228";"Turbenthal";"122";"112";"";"0";"136";"126";"";"0";"135";"125";"";"0";"136";"126";"";"0";"135.67";"1"
"159";"Uetikon a.S.";"84";"";"";"0";"95";"";"";"0";"95";"";"";"0";"98";"";"";"0";"95";"1"
"248";"Uitikon";"78";"";"";"0";"88";"";"";"0";"88";"";"";"0";"92";"";"";"0";"88";"1"
"249";"Unterengstringen";"102";"";"";"0";"113";"";"";"0";"115";"";"";"0";"116";"";"";"0";"114.08";"1"
"250";"Urdorf";"115";"";"";"0";"125";"";"";"0";"126";"";"";"0";"129";"";"";"0";"125.57";"1"
"198";"Uster";"112";"110";"";"0";"123";"121";"";"0";"122";"120";"";"0";"126";"124";"";"0";"122.54";"1"
"43";"Volken";"111";"";"";"0";"123";"";"";"0";"124";"";"";"0";"125";"";"";"0";"123.22";"1"
"199";"Volketswil";"101";"";"";"0";"111";"";"";"0";"111";"";"";"0";"115";"";"";"0";"111";"1"
"120";"Wald";"122";"";"";"0";"136";"";"";"0";"134";"";"";"0";"136";"";"";"0";"135.02";"1"
"69";"Wallisellen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"200";"Wangen-Brüttisellen";"101";"";"";"0";"112";"";"";"0";"109";"";"";"0";"115";"";"";"0";"110.44";"1"
"70";"Wasterkingen";"116";"";"";"0";"130";"";"";"0";"129";"";"";"0";"130";"";"";"0";"129.75";"1"
"102";"Weiach";"96";"";"";"0";"107";"";"";"0";"109";"";"";"0";"110";"";"";"0";"107.68";"1"
"251";"Weiningen";"107";"";"";"0";"118";"";"";"0";"116";"";"";"0";"121";"";"";"0";"116.92";"1"
"180";"Weisslingen";"116";"";"";"0";"129";"";"";"0";"129";"";"";"0";"130";"";"";"0";"129";"1"
"14";"Wettswil a.A.";"89";"";"";"-2";"100";"";"";"-2";"101";"";"";"-1";"103";"";"";"-2";"100.43";"1"
"121";"Wetzikon";"119";"";"";"0";"133";"";"";"0";"133";"";"";"0";"133";"";"";"0";"133";"1"
"298";"Wiesendangen";"86";"";"";"-2";"100";"100";"";"-2";"98";"99";"";"-3";"100";"";"";"-2";"99.36";"1"
"71";"Wil";"97";"";"";"-2";"111";"";"";"-2";"110";"";"";"-2";"111";"";"";"-2";"110.75";"1"
"181";"Wila";"122";"";"";"-3";"136";"";"";"-3";"135";"";"";"-3";"136";"";"";"-3";"135.72";"1"
"182";"Wildberg";"124";"";"";"-3";"138";"";"";"-3";"137";"";"";"-3";"138";"";"";"-3";"137.8";"1"
"72";"Winkel";"76";"";"";"0";"86";"";"";"0";"87";"";"";"0";"90";"";"";"0";"86.42";"1"
"230";"Winterthur";"125";"";"";"0";"138";"";"";"0";"142";"";"";"0";"139";"";"";"0";"139.72";"1"
"293";"Wädenswil";"102";"";"";"-1";"113";"116";"";"-1";"115";"";"";"-1";"116";"";"";"-1";"113.94";"1"
"231";"Zell";"115";"";"";"-3";"129";"";"";"-3";"127";"";"";"-3";"129";"";"";"-3";"128.22";"1"
"161";"Zollikon";"76";"";"";"0";"84";"";"";"0";"84";"";"";"0";"90";"";"";"0";"84";"1"
"160";"Zumikon";"71";"";"";"-4";"79";"";"";"-4";"79";"";"";"-4";"85";"";"";"-4";"79";"1"
"261";"Zürich";"119";"";"";"0";"129";"";"";"0";"129";"";"";"0";"133";"";"";"0";"129.03";"1"